Date,Close
13/03/2000,13.08798
21/03/2000,12.33798
20/04/2000,10.05
21/04/2000,10.05
01/05/2000,10.21998
05/05/2000,9.94002
06/06/2000,9.94002
08/08/2000,9.40998
05/10/2000,9.375
24/10/2000,8.36298
02/11/2000,9.65598
14/11/2000,8.88798
20/11/2000,9.11298
01/12/2000,8.30598
12/12/2000,8.38098
01/01/2001,8.19402
21/03/2002,9.16998
28/03/2002,8.94
29/03/2002,8.94
01/05/2002,8.73
16/09/2002,7.02
20/11/2002,6.58998
12/12/2002,7.44
25/12/2002,7.65
01/01/2003,7.48002
05/02/2003,7.72002
21/03/2003,7.5
17/04/2003,8.05998
18/04/2003,8.05998
01/05/2003,8.65002
16/09/2003,12.64002
20/11/2003,13.95
12/12/2003,14.7
25/12/2003,15.21
01/01/2004,15.46002
05/02/2004,18.03
08/04/2004,21.81
09/04/2004,21.81
23/04/2004,21.39
16/09/2004,21.43998
21/03/2005,30.15
24/03/2005,28.60998
25/03/2005,28.60998
22/04/2005,27.33
16/09/2005,12.88
12/12/2005,16.26
06/02/2006,17.32
21/03/2006,19.25
13/04/2006,18.26
14/04/2006,18.26
02/11/2006,22.9
20/11/2006,23.62
01/12/2006,24.41
12/12/2006,24.61
18/12/2006,23.94
25/12/2006,23.17
01/01/2007,24.38
05/02/2007,24.62
19/03/2007,24.79
27/03/2007,25.71
05/04/2007,27.54
06/04/2007,27.54
01/05/2007,28.78
02/11/2007,33.09
19/11/2007,32.84
12/12/2007,33.57
25/12/2007,32.99
31/12/2007,33.48
01/01/2008,33.48
02/01/2008,32.4
03/01/2008,32.55
04/01/2008,31.98
07/01/2008,31.61
08/01/2008,32.17
09/01/2008,32.3
10/01/2008,33.17
11/01/2008,32.46
14/01/2008,32
15/01/2008,31.09
16/01/2008,30.15
17/01/2008,29.13
18/01/2008,28.65
21/01/2008,26.66
22/01/2008,29.71
23/01/2008,28.6
24/01/2008,30.99
25/01/2008,30.01
28/01/2008,30.94
29/01/2008,31.96
30/01/2008,32.02
31/01/2008,32.54
01/02/2008,33.48
04/02/2008,33.48
05/02/2008,31.29
06/02/2008,31.37
07/02/2008,31.29
08/02/2008,31.41
11/02/2008,32.36
12/02/2008,32.48
13/02/2008,33.33
14/02/2008,33.05
15/02/2008,32.54
18/02/2008,33.08
19/02/2008,32.41
20/02/2008,32.95
21/02/2008,32.97
22/02/2008,33.07
25/02/2008,33.87
26/02/2008,34.35
27/02/2008,34.31
28/02/2008,33.58
29/02/2008,32.23
03/03/2008,32.77
04/03/2008,32.31
05/03/2008,31.81
06/03/2008,31.34
07/03/2008,31.43
10/03/2008,30.47
11/03/2008,32.05
12/03/2008,31.61
13/03/2008,32.1
14/03/2008,31.64
18/03/2008,32.89
19/03/2008,31.72
20/03/2008,31.72
21/03/2008,31.72
24/03/2008,32.7
25/03/2008,33.05
26/03/2008,32.98
27/03/2008,32.84
28/03/2008,33.07
31/03/2008,33.92
01/04/2008,34.8
02/04/2008,34.34
03/04/2008,35.09
04/04/2008,34.5
07/04/2008,34.14
08/04/2008,34.1
09/04/2008,33.23
10/04/2008,33.52
11/04/2008,32.95
14/04/2008,32.69
15/04/2008,33.52
16/04/2008,34.4
17/04/2008,34.51
18/04/2008,34.17
21/04/2008,34.98
22/04/2008,34.31
23/04/2008,34.2
24/04/2008,33.96
25/04/2008,29.6
28/04/2008,30.04
29/04/2008,30.07
30/04/2008,30.47
01/05/2008,30.47
02/05/2008,30.26
05/05/2008,30.67
06/05/2008,30.89
07/05/2008,30.58
08/05/2008,30.14
09/05/2008,30.18
12/05/2008,29.84
13/05/2008,29.8
14/05/2008,30.76
15/05/2008,30.41
16/05/2008,29.64
19/05/2008,29.65
20/05/2008,29.5
21/05/2008,29.06
22/05/2008,29.55
23/05/2008,29.64
26/05/2008,29.78
27/05/2008,29.87
28/05/2008,30.16
29/05/2008,30.3
30/05/2008,30.79
02/06/2008,30.25
03/06/2008,29.61
04/06/2008,29.45
05/06/2008,29.55
06/06/2008,28.58
09/06/2008,28.9
10/06/2008,28.85
11/06/2008,28.73
12/06/2008,29.37
13/06/2008,29.18
16/06/2008,29.09
17/06/2008,28.4
18/06/2008,27.9
19/06/2008,27.47
20/06/2008,27.2
23/06/2008,27.18
24/06/2008,26.89
25/06/2008,27.55
26/06/2008,27.18
27/06/2008,27.14
30/06/2008,27.25
01/07/2008,27.14
02/07/2008,26.75
03/07/2008,26.67
04/07/2008,26.42
07/07/2008,26.48
08/07/2008,26.72
09/07/2008,25.74
10/07/2008,25.97
11/07/2008,25.85
14/07/2008,25.88
15/07/2008,26.2
16/07/2008,26.66
17/07/2008,27.26
18/07/2008,27.03
21/07/2008,26.43
22/07/2008,24.9
23/07/2008,24.42
24/07/2008,23.73
25/07/2008,24.16
28/07/2008,23.97
29/07/2008,25.01
30/07/2008,25.4
31/07/2008,25.45
01/08/2008,24.8
04/08/2008,24.4
05/08/2008,25.31
06/08/2008,25.66
07/08/2008,25.14
08/08/2008,25.57
11/08/2008,24.9
12/08/2008,24.49
13/08/2008,25.04
14/08/2008,25.99
15/08/2008,26.09
18/08/2008,25.39
19/08/2008,25.57
20/08/2008,26.01
21/08/2008,25.83
22/08/2008,26.45
25/08/2008,25.87
26/08/2008,25.49
27/08/2008,26.06
28/08/2008,26.47
29/08/2008,26.36
01/09/2008,26.53
02/09/2008,26.6
03/09/2008,26.3
04/09/2008,26.19
05/09/2008,26.01
08/09/2008,26.13
09/09/2008,25.05
10/09/2008,24.62
11/09/2008,24.85
12/09/2008,25.32
15/09/2008,24.1
16/09/2008,24.1
17/09/2008,23.45
18/09/2008,25.32
19/09/2008,25.97
22/09/2008,24.58
23/09/2008,24.05
24/09/2008,24.34
25/09/2008,25.71
26/09/2008,25.85
29/09/2008,23.9
30/09/2008,25.11
01/10/2008,25.54
02/10/2008,23.93
03/10/2008,22.58
06/10/2008,22.36
07/10/2008,21.86
08/10/2008,20.87
09/10/2008,21.22
10/10/2008,20.84
13/10/2008,23.34
14/10/2008,22.72
15/10/2008,21.76
16/10/2008,21.38
17/10/2008,22.16
20/10/2008,22.98
21/10/2008,21.85
22/10/2008,19.66
23/10/2008,18.12
24/10/2008,16.55
27/10/2008,16.29
28/10/2008,18.48
29/10/2008,18.03
30/10/2008,19.93
31/10/2008,19.89
03/11/2008,20.32
04/11/2008,21.14
05/11/2008,20.3
06/11/2008,20.07
07/11/2008,20.48
10/11/2008,20.5
11/11/2008,20.07
12/11/2008,19.24
13/11/2008,20.97
14/11/2008,20.09
17/11/2008,20.09
18/11/2008,20.22
19/11/2008,19.45
20/11/2008,19.47
21/11/2008,19.22
24/11/2008,20.73
25/11/2008,19.57
26/11/2008,20.25
27/11/2008,20.23
28/11/2008,20.52
01/12/2008,19.78
02/12/2008,19.92
03/12/2008,19.7
04/12/2008,19.2
05/12/2008,18.99
08/12/2008,21
09/12/2008,21.25
10/12/2008,22
11/12/2008,22.1
12/12/2008,22.1
15/12/2008,21.05
16/12/2008,21.97
17/12/2008,21.99
18/12/2008,21.87
19/12/2008,21.19
22/12/2008,21.03
23/12/2008,20.96
24/12/2008,21.25
25/12/2008,21.25
26/12/2008,21.37
29/12/2008,20.86
30/12/2008,20.76
31/12/2008,21.23
01/01/2009,21.23
02/01/2009,21.95
05/01/2009,22.9
06/01/2009,22.74
07/01/2009,21.88
08/01/2009,22.06
09/01/2009,21.69
12/01/2009,21.3
13/01/2009,21.46
14/01/2009,20.48
15/01/2009,20.09
16/01/2009,19.97
19/01/2009,20.12
20/01/2009,19.08
21/01/2009,19.52
22/01/2009,19.21
23/01/2009,19.39
26/01/2009,19.58
27/01/2009,19.89
28/01/2009,20.65
29/01/2009,20.29
30/01/2009,20.47
02/02/2009,20.47
03/02/2009,20.82
04/02/2009,20.79
05/02/2009,20.97
06/02/2009,22.25
09/02/2009,22.35
10/02/2009,21.78
11/02/2009,21.85
12/02/2009,21.46
13/02/2009,21.42
16/02/2009,21.63
17/02/2009,20.91
18/02/2009,20.46
19/02/2009,20.58
20/02/2009,19.86
23/02/2009,19.05
24/02/2009,19.18
25/02/2009,19.05
26/02/2009,19.21
27/02/2009,19.5
02/03/2009,18.32
03/03/2009,18.7
04/03/2009,19.37
05/03/2009,18.91
06/03/2009,18.45
09/03/2009,18.62
10/03/2009,19.32
11/03/2009,19.93
12/03/2009,20.58
13/03/2009,20.78
16/03/2009,20.78
17/03/2009,20.36
18/03/2009,20.56
19/03/2009,20.26
20/03/2009,20.19
23/03/2009,21.79
24/03/2009,21.15
25/03/2009,21.22
26/03/2009,20.53
27/03/2009,19.94
30/03/2009,19.03
31/03/2009,19.29
01/04/2009,19.51
02/04/2009,20.66
03/04/2009,20.86
06/04/2009,20.27
07/04/2009,19.7
08/04/2009,19.6
09/04/2009,19.6
10/04/2009,19.6
13/04/2009,20.7
14/04/2009,20.45
15/04/2009,20.24
16/04/2009,20.74
17/04/2009,20.57
20/04/2009,19.74
21/04/2009,20.15
22/04/2009,20
23/04/2009,20.65
24/04/2009,21.98
27/04/2009,21.27
28/04/2009,21.1
29/04/2009,23.22
30/04/2009,22.56
01/05/2009,22.56
04/05/2009,23.6
05/05/2009,24.14
06/05/2009,24.29
07/05/2009,23.65
08/05/2009,24.34
11/05/2009,24.5
12/05/2009,24.35
13/05/2009,23.45
14/05/2009,23.7
15/05/2009,23.37
18/05/2009,24.64
19/05/2009,24.88
20/05/2009,24.6
21/05/2009,24.52
22/05/2009,24.8
25/05/2009,24.75
26/05/2009,25.04
27/05/2009,25.35
28/05/2009,25.84
29/05/2009,25.19
01/06/2009,25.68
02/06/2009,25.05
03/06/2009,24.78
04/06/2009,24.56
05/06/2009,24.89
08/06/2009,24.89
09/06/2009,25.05
10/06/2009,25.3
11/06/2009,25.21
12/06/2009,25.75
15/06/2009,25.12
16/06/2009,24.81
17/06/2009,24.45
18/06/2009,24.76
19/06/2009,24.66
22/06/2009,23.5
23/06/2009,23.6
24/06/2009,24.3
25/06/2009,25.11
26/06/2009,25.58
29/06/2009,25.83
30/06/2009,25.55
01/07/2009,25.97
02/07/2009,25.46
03/07/2009,25.5
06/07/2009,25.53
07/07/2009,24.88
08/07/2009,25.68
09/07/2009,25.98
10/07/2009,26.1
13/07/2009,26.33
14/07/2009,26.58
15/07/2009,27.2
16/07/2009,27.88
17/07/2009,27.44
20/07/2009,28
21/07/2009,27.5
22/07/2009,28.81
23/07/2009,29.2
24/07/2009,28.8
27/07/2009,28.86
28/07/2009,28.47
29/07/2009,27.78
30/07/2009,28.16
31/07/2009,28.4
03/08/2009,29.5
04/08/2009,30.04
05/08/2009,29.82
06/08/2009,28.78
07/08/2009,28.95
10/08/2009,29.25
11/08/2009,28.98
12/08/2009,29.28
13/08/2009,29.39
14/08/2009,29.49
17/08/2009,29.02
18/08/2009,29.2
19/08/2009,29.2
20/08/2009,29.93
21/08/2009,30.37
24/08/2009,30.33
25/08/2009,30.99
26/08/2009,30.91
27/08/2009,30.85
28/08/2009,30.93
31/08/2009,30.06
01/09/2009,29.64
02/09/2009,29.51
03/09/2009,29.66
04/09/2009,29.93
07/09/2009,29.92
08/09/2009,30.96
09/09/2009,30.75
10/09/2009,30.76
11/09/2009,30.82
14/09/2009,31
15/09/2009,31.02
16/09/2009,31.02
17/09/2009,31.16
18/09/2009,30.18
21/09/2009,30.14
22/09/2009,29.72
23/09/2009,28.7
24/09/2009,28.27
25/09/2009,28.77
28/09/2009,29.45
29/09/2009,29.62
30/09/2009,29.55
01/10/2009,29.2
02/10/2009,29.08
05/10/2009,29.81
06/10/2009,30.97
07/10/2009,30.79
08/10/2009,31.02
09/10/2009,31.4
12/10/2009,31.73
13/10/2009,31.55
14/10/2009,31.88
15/10/2009,31.82
16/10/2009,31.56
19/10/2009,31.23
20/10/2009,31.1
21/10/2009,30.97
22/10/2009,30.61
23/10/2009,30.33
26/10/2009,30.7
27/10/2009,29.39
28/10/2009,29.47
29/10/2009,29.69
30/10/2009,28.99
02/11/2009,28.99
03/11/2009,29.87
04/11/2009,30.42
05/11/2009,31.14
06/11/2009,31.03
09/11/2009,31.56
10/11/2009,31.59
11/11/2009,31.85
12/11/2009,31.73
13/11/2009,31.46
16/11/2009,31.46
17/11/2009,31.96
18/11/2009,31.25
19/11/2009,31.02
20/11/2009,30.69
23/11/2009,31.19
24/11/2009,30.84
25/11/2009,31.5
26/11/2009,30.16
27/11/2009,31.18
30/11/2009,31.3
01/12/2009,32
02/12/2009,31.1
03/12/2009,30.69
04/12/2009,31.04
07/12/2009,30.6
08/12/2009,30.13
09/12/2009,30.4
10/12/2009,30.76
11/12/2009,30.6
14/12/2009,30.68
15/12/2009,30.35
16/12/2009,30.03
17/12/2009,30.14
18/12/2009,30.14
21/12/2009,30.08
22/12/2009,30.55
23/12/2009,30.63
24/12/2009,30.68
25/12/2009,30.68
28/12/2009,30.78
29/12/2009,30.83
30/12/2009,30.72
31/12/2009,30.77
01/01/2010,30.77
04/01/2010,31.45
05/01/2010,31.22
06/01/2010,31.14
07/01/2010,31.56
08/01/2010,31.35
11/01/2010,31.75
12/01/2010,31.8
13/01/2010,31.8
14/01/2010,30.26
15/01/2010,29.55
18/01/2010,29.9
19/01/2010,29.66
20/01/2010,28.74
21/01/2010,28.35
22/01/2010,28.14
25/01/2010,27.59
26/01/2010,28.19
27/01/2010,28.25
28/01/2010,29
29/01/2010,28.58
01/02/2010,28.58
02/02/2010,29.03
03/02/2010,29.76
04/02/2010,29.07
05/02/2010,29.27
08/02/2010,28.7
09/02/2010,28.84
10/02/2010,28.48
11/02/2010,28.93
12/02/2010,28.87
15/02/2010,28.98
16/02/2010,29.6
17/02/2010,29.63
18/02/2010,29.3
19/02/2010,29.08
22/02/2010,28.72
23/02/2010,28.61
24/02/2010,28.57
25/02/2010,28.44
26/02/2010,28.49
01/03/2010,28.31
02/03/2010,28.6
03/03/2010,29.19
04/03/2010,29.2
05/03/2010,29.6
08/03/2010,29.81
09/03/2010,29.86
10/03/2010,30.09
11/03/2010,30.11
12/03/2010,30
15/03/2010,29.9
16/03/2010,30.43
17/03/2010,30.63
18/03/2010,30.83
19/03/2010,30.85
22/03/2010,30.95
23/03/2010,31.11
24/03/2010,31.06
25/03/2010,31
26/03/2010,31.08
29/03/2010,31.47
30/03/2010,31.51
31/03/2010,31.13
01/04/2010,31.15
02/04/2010,31.15
05/04/2010,31.64
06/04/2010,31.66
07/04/2010,31.32
08/04/2010,30.75
09/04/2010,31.19
12/04/2010,31.24
13/04/2010,31.34
14/04/2010,31.61
15/04/2010,31.88
16/04/2010,31.68
19/04/2010,31.27
20/04/2010,31.28
21/04/2010,30.86
22/04/2010,31.25
23/04/2010,31.4
26/04/2010,31.34
27/04/2010,30.9
28/04/2010,31.16
29/04/2010,31.19
30/04/2010,31.78
03/05/2010,32
04/05/2010,31.61
05/05/2010,31.64
06/05/2010,30.9
07/05/2010,30.87
10/05/2010,31.42
11/05/2010,31.27
12/05/2010,31.4
13/05/2010,31.26
14/05/2010,30.96
17/05/2010,30.86
18/05/2010,30.7
19/05/2010,30.86
20/05/2010,30.67
21/05/2010,30.08
24/05/2010,30.29
25/05/2010,30.18
26/05/2010,30.45
27/05/2010,30.92
28/05/2010,30.69
31/05/2010,31.65
01/06/2010,30.95
02/06/2010,31.05
03/06/2010,31.02
04/06/2010,30.84
07/06/2010,30.86
08/06/2010,31.08
09/06/2010,31.05
10/06/2010,31.29
11/06/2010,31.17
14/06/2010,31.05
15/06/2010,31.62
16/06/2010,31.84
17/06/2010,31.92
18/06/2010,31.76
21/06/2010,31.86
22/06/2010,31.52
23/06/2010,32.33
24/06/2010,32.03
25/06/2010,32.45
28/06/2010,32.43
29/06/2010,31.13
30/06/2010,30.79
01/07/2010,31.04
02/07/2010,31.36
05/07/2010,31.23
06/07/2010,31.31
07/07/2010,31.85
08/07/2010,31.57
09/07/2010,31.52
12/07/2010,31.18
13/07/2010,31.58
14/07/2010,31.66
15/07/2010,31.73
16/07/2010,31.07
19/07/2010,31.13
20/07/2010,31.33
21/07/2010,31.49
22/07/2010,32.59
23/07/2010,32.5
26/07/2010,32.68
27/07/2010,32.37
28/07/2010,32.33
29/07/2010,31.95
30/07/2010,31.33
02/08/2010,32.11
03/08/2010,32.2
04/08/2010,32.31
05/08/2010,32.27
06/08/2010,32.25
09/08/2010,32.13
10/08/2010,31.84
11/08/2010,31.23
12/08/2010,31.24
13/08/2010,31.61
16/08/2010,31.64
17/08/2010,31.84
18/08/2010,31.61
19/08/2010,31.43
20/08/2010,31.66
23/08/2010,31.66
24/08/2010,30.62
25/08/2010,30.48
26/08/2010,30.25
27/08/2010,30.82
30/08/2010,30.41
31/08/2010,30.82
01/09/2010,31.77
02/09/2010,31.93
03/09/2010,31.99
06/09/2010,32.06
07/09/2010,32.03
08/09/2010,31.83
09/09/2010,31.81
10/09/2010,31.67
13/09/2010,32.07
14/09/2010,32.03
15/09/2010,32.05
16/09/2010,32.1
17/09/2010,32.1
20/09/2010,32.65
21/09/2010,32.91
22/09/2010,32.92
23/09/2010,33.1
24/09/2010,33.23
27/09/2010,33.11
28/09/2010,33.23
29/09/2010,33.2
30/09/2010,33.68
01/10/2010,34.05
04/10/2010,34.3
05/10/2010,33.9
06/10/2010,34.3
07/10/2010,34.22
08/10/2010,34.42
11/10/2010,34.75
12/10/2010,34.5
13/10/2010,34.91
14/10/2010,34.93
15/10/2010,35.07
18/10/2010,35.22
19/10/2010,34.79
20/10/2010,35.34
21/10/2010,35.48
22/10/2010,35.54
25/10/2010,36.02
26/10/2010,36.05
27/10/2010,35.49
28/10/2010,35.35
29/10/2010,35.39
01/11/2010,35.57
02/11/2010,35.57
03/11/2010,35.51
04/11/2010,36.06
05/11/2010,36.27
08/11/2010,36.24
09/11/2010,35.4
10/11/2010,35.25
11/11/2010,35.15
12/11/2010,35.3
15/11/2010,35.3
16/11/2010,34.89
17/11/2010,35.07
18/11/2010,35.53
19/11/2010,35.66
22/11/2010,35.51
23/11/2010,35.12
24/11/2010,35.75
25/11/2010,35.65
26/11/2010,35.68
29/11/2010,35.35
30/11/2010,35.28
01/12/2010,35.7
02/12/2010,35.61
03/12/2010,35.35
06/12/2010,35.58
07/12/2010,35.63
08/12/2010,35.36
09/12/2010,35.02
10/12/2010,35.37
13/12/2010,35.38
14/12/2010,35.44
15/12/2010,35.04
16/12/2010,35
17/12/2010,35.18
20/12/2010,35.09
21/12/2010,35.19
22/12/2010,34.97
23/12/2010,35.03
24/12/2010,35.01
27/12/2010,34.94
28/12/2010,35.2
29/12/2010,35.13
30/12/2010,35.17
31/12/2010,35.47
03/01/2011,35.5
04/01/2011,35.58
05/01/2011,35.99
06/01/2011,36.04
07/01/2011,36.17
10/01/2011,36.04
11/01/2011,35.66
12/01/2011,35
13/01/2011,35.21
14/01/2011,35.11
17/01/2011,35.25
18/01/2011,35.56
19/01/2011,35.43
20/01/2011,35.34
21/01/2011,35.19
24/01/2011,35.44
25/01/2011,35.02
26/01/2011,34.85
27/01/2011,34.54
28/01/2011,34.23
31/01/2011,34.55
01/02/2011,35.14
02/02/2011,35.22
03/02/2011,35.12
04/02/2011,34.54
08/02/2011,34.54
09/02/2011,33.96
10/02/2011,34.04
11/02/2011,34.15
14/02/2011,34.05
15/02/2011,34.18
16/02/2011,34.16
17/02/2011,34.33
18/02/2011,34.66
21/02/2011,34.25
22/02/2011,34.09
23/02/2011,33.71
24/02/2011,33.7
25/02/2011,34.15
28/02/2011,34.68
02/03/2011,34.14
03/03/2011,34.12
04/03/2011,33.85
07/03/2011,33.61
08/03/2011,33.55
09/03/2011,33.19
10/03/2011,32.62
11/03/2011,32.85
14/03/2011,33.1
15/03/2011,32.75
16/03/2011,32.95
17/03/2011,32.77
18/03/2011,32.33
22/03/2011,32.8
23/03/2011,33.44
24/03/2011,33.69
25/03/2011,33.72
28/03/2011,33.8
29/03/2011,33.89
30/03/2011,34.24
31/03/2011,34.52
04/04/2011,34.77
05/04/2011,34.76
06/04/2011,34.82
07/04/2011,34.62
08/04/2011,34.31
11/04/2011,34.5
12/04/2011,34.4
13/04/2011,34.28
14/04/2011,33.93
15/04/2011,33.99
18/04/2011,33.33
19/04/2011,32.82
20/04/2011,32.93
29/04/2011,32.99
02/05/2011,32.57
03/05/2011,31.5
04/05/2011,30.66
05/05/2011,30.71
06/05/2011,30.12
09/05/2011,30.25
10/05/2011,30.47
11/05/2011,30.49
12/05/2011,29.77
16/05/2011,29.57
25/05/2011,30.23
26/05/2011,30.46
27/05/2011,30.44
30/05/2011,30.55
31/05/2011,30.48
02/06/2011,29.93
03/06/2011,28.73
06/06/2011,28.37
07/06/2011,28.78
08/06/2011,28.74
09/06/2011,28.88
10/06/2011,28.67
13/06/2011,29.07
14/06/2011,29.45
15/06/2011,29.53
16/06/2011,29.52
17/06/2011,29.67
20/06/2011,29.77
21/06/2011,29.83
22/06/2011,30.27
23/06/2011,30.33
24/06/2011,15.17
27/06/2011,15.3
28/06/2011,15.48
29/06/2011,15.78
30/06/2011,15.8
04/07/2011,15.86
05/07/2011,15.72
06/07/2011,15.55
07/07/2011,15.47
08/07/2011,15.4
11/07/2011,15.44
12/07/2011,15.3
13/07/2011,15.32
14/07/2011,15.41
15/07/2011,15.36
18/07/2011,15.25
19/07/2011,15.02
20/07/2011,14.8
21/07/2011,14.81
25/07/2011,15.06
26/07/2011,15.07
27/07/2011,15.08
28/07/2011,15.23
29/07/2011,15.12
01/08/2011,14.83
02/08/2011,14.58
03/08/2011,14.42
04/08/2011,14.07
05/08/2011,14.22
08/08/2011,13.67
09/08/2011,13.85
10/08/2011,14.06
11/08/2011,14.69
12/08/2011,14.58
15/08/2011,14.69
16/08/2011,14.71
17/08/2011,14.9
18/08/2011,14.4
19/08/2011,14.38
22/08/2011,14.66
24/08/2011,14.94
25/08/2011,14.73
26/08/2011,14.8
29/08/2011,15.12
30/08/2011,15.21
31/08/2011,15.8
01/09/2011,15.78
02/09/2011,15.44
05/09/2011,14.79
06/09/2011,15.22
07/09/2011,15.44
08/09/2011,15.26
09/09/2011,14.88
12/09/2011,15.01
13/09/2011,15.01
14/09/2011,15.51
15/09/2011,15.79
19/09/2011,15.87
20/09/2011,15.53
21/09/2011,15.51
22/09/2011,14.74
23/09/2011,14.85
26/09/2011,15.25
27/09/2011,15.35
28/09/2011,15.21
29/09/2011,15.4
30/09/2011,15.31
03/10/2011,15.08
04/10/2011,15.07
05/10/2011,14.71
06/10/2011,14.59
07/10/2011,14.5
10/10/2011,14.97
11/10/2011,15.25
12/10/2011,15.58
13/10/2011,15.7
14/10/2011,15.84
17/10/2011,15.5
18/10/2011,16
19/10/2011,15.74
20/10/2011,15.78
21/10/2011,16.37
24/10/2011,16.2
25/10/2011,16.22
26/10/2011,16.52
27/10/2011,16.98
28/10/2011,17.17
31/10/2011,16.94
01/11/2011,16.8
03/11/2011,17.06
04/11/2011,17.25
07/11/2011,17.32
08/11/2011,17.29
09/11/2011,17.15
10/11/2011,17.19
11/11/2011,17.56
14/11/2011,17.49
15/11/2011,17.33
16/11/2011,16.8
17/11/2011,16.64
18/11/2011,16.7
21/11/2011,16.7
22/11/2011,16.3
23/11/2011,16.18
24/11/2011,16.16
25/11/2011,15.4
28/11/2011,16.13
29/11/2011,16.14
30/11/2011,16.22
01/12/2011,16.24
02/12/2011,16.26
05/12/2011,16.37
06/12/2011,16.2
07/12/2011,15.97
08/12/2011,15.61
09/12/2011,15.6
12/12/2011,15.6
13/12/2011,15.57
14/12/2011,15.45
15/12/2011,15.46
16/12/2011,15.45
19/12/2011,15.09
20/12/2011,15.28
21/12/2011,15.44
22/12/2011,15.73
23/12/2011,15.79
26/12/2011,15.72
27/12/2011,15.8
28/12/2011,15.54
29/12/2011,15.89
30/12/2011,15.78
02/01/2012,16.05
03/01/2012,15.85
04/01/2012,15.8
05/01/2012,15.5
06/01/2012,15.49
09/01/2012,15.46
10/01/2012,15.44
11/01/2012,15.52
